161 2158 0 1790.34
162 2131 0 1790.97
163 2206 0 1791.59
164 2088 0 1792.2
165 2210 0 1792.79
166 2101 0 1793.37
167 2207 0 1793.94
168 2157 0 1794.49
169 2097 0 1795.03
170 2221 0 1795.55
171 2163 0 1796.07
172 2127 0 1796.57
173 2103 0 1797.05
174 2099 0 1797.53
175 2052 0 1797.99
176 2147 0 1798.43
177 2086 0 1798.87
178 2140 0 1799.29
179 2112 0 1799.7
180 2103 0 1800.09
181 2048 0 1800.48
182 2080 0 1800.85
183 2036 0 1801.21
184 1984 0 1801.55
185 2199 0 1801.89
186 2138 0 1802.21
187 2072 0 1802.51
188 2077 0 1802.81
189 2002 0 1803.09
190 2052 0 1803.36
191 2003 0 1803.62
192 2040 0 1803.87
193 2057 0 1804.1
194 2096 0 1804.33
195 2005 0 1804.54
196 2004 0 1804.73
197 2033 0 1804.92
198 1996 0 1805.1
199 2115 0 1805.26
200 2018 0 1805.41
201 1998 0 1805.55
202 1963 0 1805.68
203 1954 0 1805.79
204 1982 0 1805.9
205 2009 0 1805.99
206 2012 0 1806.07
207 1984 0 1806.14
208 1998 0 1806.2
209 1990 0 1806.25
210 2011 0 1806.29
211 2011 0 1806.31
212 1953 0 1806.33
213 2000 0 1806.33
214 2048 0 1806.32
215 1997 0 1806.31
216 1999 0 1806.28
217 1955 0 1806.24
218 1927 0 1806.19
219 2002 0 1806.13
220 1796 0 1806.05
221 2020 0 1805.97
222 1876 0 1805.88
223 2006 0 1805.78
224 2007 0 1805.67
225 1874 0 1805.54
226 1971 0 1805.41
227 1960 0 1805.27
228 1959 0 1805.11
229 1931 0 1804.95
230 1900 0 1804.78
231 1978 0 1804.59
232 1889 0 1804.4
233 1918 0 1804.2
234 1932 0 1803.99
235 1880 0 1803.77
236 1921 0 1803.54
237 1885 0 1803.3
238 1871 0 1803.05
239 1843 0 1802.79
240 1913 0 1802.52
241 1834 0 1802.24
242 1852 0 1801.96
243 1867 0 1801.66
244 1860 0 1801.36
245 1846 0 1801.05
246 1910 0 1800.73
247 1825 0 1800.4
248 1864 0 1800.06
249 1909 0 1799.71
250 1811 0 1799.35
251 1843 0 1798.99
252 1828 0 1798.62
253 1840 0 1798.24
254 1837 0 1797.85
255 1815 0 1797.45
256 1897 0 1797.05
257 1822 1 1796.64
258 1830 1 1796.22
259 1906 1 1795.79
260 1733 1 1795.36
261 1831 1 1794.91
262 1843 1 1794.46
263 1825 1 1794
264 1832 1 1793.54
265 1800 1 1793.07
266 1826 1 1792.59
267 1786 1 1792.1
268 1756 1 1791.61
269 1954 1 1791.1
270 1835 1 1790.6
271 1846 1 1790.08
272 1788 1 1789.56
273 1756 1 1789.03
274 1733 1 1788.5
275 1826 1 1787.96
276 1849 1 1787.41
277 1776 1 1786.86
278 1850 1 1786.3
279 1818 1 1785.73
280 1826 1 1785.16
281 1737 1 1784.58
282 1837 1 1783.99
283 1758 1 1783.4
284 1820 1 1782.81
285 1763 1 1782.2
286 1806 1 1781.6
287 1794 1 1780.98
288 1780 1 1780.37
289 1769 1 1779.74
290 1736 1 1779.11
291 1787 1 1778.48
292 1732 1 1777.84
293 1815 1 1777.19
294 1802 1 1776.54
295 1768 1 1775.89
296 1801 1 1775.23
297 1862 1 1774.56
298 1786 1 1773.89
299 1843 1 1773.22
300 1782 1 1772.54
301 1778 1 1771.86
302 1715 1 1771.17
303 1709 1 1770.48
304 1769 1 1769.79
305 1785 1 1769.09
306 1797 1 1768.38
307 1611 1 1767.67
308 1709 1 1766.96
309 1799 1 1766.25
310 1722 1 1765.53
311 1812 1 1764.81
312 1737 1 1764.08
313 1780 1 1763.35
314 1796 1 1762.61
315 1759 1 1761.88
316 1734 1 1761.14
317 1727 1 1760.39
318 1693 1 1759.65
319 1729 1 1758.9
320 1676 1 1758.15
321 1689 1 1757.39
322 1660 1 1756.63
323 1683 1 1755.87
324 1758 1 1755.11
325 1707 1 1754.34
326 1734 1 1753.57
327 1760 1 1752.8
328 1631 1 1752.03
329 1689 1 1751.25
330 1796 1 1750.47
331 1716 1 1749.69
332 1683 1 1748.91
333 1750 1 1748.13
334 1753 1 1747.34
335 1730 1 1746.55
336 1671 1 1745.76
337 1734 1 1744.97
338 1816 1 1744.18
339 1719 1 1743.38
340 1717 1 1742.59
341 1734 1 1741.79
342 1717 1 1740.99
343 1689 1 1740.19
344 1829 1 1739.39
345 1740 1 1738.59
346 1715 1 1737.78
347 1715 1 1736.98
348 1719 1 1736.17
349 1725 1 1735.37
350 1744 1 1734.56
351 1699 1 1733.75
352 1722 1 1732.95
353 1708 1 1732.14
354 1690 1 1731.33
355 1783 1 1730.52
356 1734 1 1729.71
357 1611 1 1728.9
358 1749 1 1728.09
359 1727 1 1727.28
360 1723 1 1726.47
361 1686 1 1725.66
362 1621 1 1724.85
363 1715 1 1724.04
364 1657 1 1723.23
365 1676 1 1722.42
366 1745 1 1721.61
367 1648 1 1720.8
368 1776 1 1719.99
369 1763 1 1719.18
370 1623 1 1718.37
371 1715 1 1717.57
372 1710 1 1716.76
373 1674 1 1715.96
374 1671 1 1715.15
375 1645 1 1714.35
376 1642 1 1713.55
377 1726 1 1712.74
378 1767 1 1711.94
379 1703 1 1711.15
380 1693 1 1710.35
381 1695 1 1709.55
382 1698 1 1708.76
383 1678 1 1707.96
384 1663 1 1707.17
385 1714 1 1706.38
386 1721 1 1705.59
387 1751 1 1704.8
388 1702 1 1704.02
389 1705 1 1703.23
390 1630 1 1702.45
391 1688 1 1701.67
392 1643 1 1700.89
393 1638 1 1700.12
394 1707 1 1699.34
395 1678 1 1698.57
396 1713 1 1697.8
397 1704 1 1697.03
398 1685 1 1696.27
399 1618 1 1695.5
400 1728 1 1694.74
401 1715 1 1693.99
402 1634 1 1693.23
403 1665 1 1692.48
404 1642 1 1691.73
405 1682 1 1690.98
406 1725 1 1690.23
407 1737 1 1689.49
408 1753 1 1688.75
409 1711 1 1688.01
410 1648 1 1687.28
411 1653 1 1686.55
412 1735 1 1685.82
413 1634 1 1685.1
414 1632 1 1684.37
415 1683 1 1683.66
416 1701 1 1682.94
417 1673 1 1682.23
418 1646 1 1681.52
419 1709 1 1680.81
420 1680 1 1680.11
421 1669 1 1679.41
422 1720 1 1678.72
423 1779 1 1678.02
424 1755 1 1677.34
425 1744 1 1676.65
426 1832 1 1675.97
427 1819 1 1675.29
428 1776 1 1674.62
429 1692 1 1673.95
430 1698 1 1673.28
431 1697 1 1672.62
432 1742 1 1671.96
433 1710 1 1671.31
434 1679 1 1670.66
435 1743 1 1670.01
436 1741 1 1669.37
437 1794 1 1668.73
438 1926 1 1668.09
439 1853 1 1667.46
440 1829 1 1666.84
441 1885 1 1666.22
442 1826 1 1665.6
443 1727 1 1664.99
444 1767 1 1664.38
445 1668 1 1663.77
446 1670 1 1663.17
447 1729 1 1662.58
448 1689 1 1661.98
449 1631 1 1661.4
450 1633 1 1660.81
451 1667 1 1660.24
452 1689 1 1659.66
453 1724 1 1659.09
454 1567 1 1658.53
455 1633 1 1657.97
456 1702 1 1657.42
457 1678 1 1656.87
458 1687 1 1656.32
459 1709 1 1655.78
460 1632 1 1655.25
461 1629 1 1654.72
462 1631 1 1654.19
463 1641 1 1653.67
464 1690 1 1653.15
465 1692 1 1652.64
466 1717 1 1652.13
467 1658 1 1651.63
468 1695 1 1651.14
469 1694 1 1650.65
470 1650 1 1650.16
471 1579 1 1649.68
472 1636 1 1649.2
473 1652 1 1648.73
474 1624 1 1648.27
475 1652 1 1647.81
476 1700 1 1647.35
477 1627 1 1646.9
478 1651 1 1646.46
479 1623 1 1646.02
480 1609 1 1645.58
481 1669 1 1645.15
482 1633 1 1644.73
483 1683 1 1644.31
484 1669 1 1643.9
485 1655 1 1643.49
486 1632 1 1643.09
487 1638 1 1642.69
488 1629 1 1642.3
489 1714 1 1641.91
490 1649 1 1641.53
491 1700 1 1641.15
492 1661 1 1640.78
493 1644 1 1640.42
494 1783 1 1640.06
495 1706 1 1639.71
496 1644 1 1639.36
497 1745 1 1639.02
498 1745 1 1638.68
499 1728 1 1638.35
500 1720 1 1638.02
501 1682 1 1637.7
502 1700 1 1637.39
503 1692 1 1637.08
504 1658 1 1636.77
505 1670 1 1636.47
506 1666 1 1636.18
507 1610 1 1635.89
508 1631 1 1635.61
509 1570 1 1635.34
510 1633 1 1635.07
511 1666 1 1634.8
512 1679 1 1634.54
513 1699 1 1634.29
514 1611 1 1634.04
515 1639 1 1633.8
516 1542 1 1633.56
517 1628 1 1633.33
518 1667 1 1633.1
519 1538 1 1632.88
520 1659 1 1632.67
521 1611 1 1632.46
522 1543 1 1632.26
523 1644 1 1632.06
524 1541 1 1631.87
525 1622 1 1631.68
526 1615 1 1631.5
527 1697 1 1631.33
528 1641 1 1631.16
529 1571 1 1630.99
530 1553 1 1630.84
531 1623 1 1630.68
532 1626 1 1630.54
533 1656 1 1630.4
534 1643 1 1630.26
535 1506 1 1630.13
536 1658 1 1630.01
537 1591 1 1629.89
538 1630 1 1629.77
539 1576 1 1629.67
540 1641 1 1629.56
541 1641 1 1629.47
542 1608 1 1629.38
543 1594 1 1629.29
544 1657 1 1629.21
545 1528 1 1629.14
546 1646 1 1629.07
547 1594 1 1629.01
548 1624 1 1628.95
549 1567 1 1628.9
550 1642 1 1628.85
551 1583 1 1628.81
552 1607 1 1628.77
553 1654 1 1628.74
554 1623 1 1628.72
555 1596 1 1628.7
556 1591 1 1628.69
557 1615 1 1628.68
558 1577 1 1628.68
559 1555 1 1628.68
560 1549 1 1628.69
561 1505 1 1628.7
562 1562 1 1628.72
563 1599 1 1628.74
564 1599 1 1628.77
565 1583 1 1628.81
566 1580 1 1628.85
567 1608 1 1628.89
568 1616 1 1628.94
569 1616 1 1629
570 1607 1 1629.06
571 1610 1 1629.13
572 1674 1 1629.2
573 1622 1 1629.28
574 1561 1 1629.36
575 1654 1 1629.45
576 1646 1 1629.54
577 1620 1 1629.64
578 1619 1 1629.74
579 1582 1 1629.85
580 1566 1 1629.96
581 1683 1 1630.08
582 1552 1 1630.2
583 1633 1 1630.33
584 1569 1 1630.46
585 1577 1 1630.6
586 1547 1 1630.74
587 1598 1 1630.89
588 1558 1 1631.05
589 1640 1 1631.2
590 1644 1 1631.37
591 1618 1 1631.53
592 1572 1 1631.71
593 1638 1 1631.89
594 1566 1 1632.07
595 1601 1 1632.25
596 1582 1 1632.45
597 1596 1 1632.64
598 1604 1 1632.85
599 1599 1 1633.05
600 1655 1 1633.26
601 1635 1 1633.48
602 1619 1 1633.7
603 1510 1 1633.92
604 1588 1 1634.15
605 1635 1 1634.39
606 1579 1 1634.63
607 1574 1 1634.87
608 1576 1 1635.12
609 1594 1 1635.37
610 1561 1 1635.63
611 1568 1 1635.89
612 1578 1 1636.15
613 1627 1 1636.42
614 1646 1 1636.7
615 1570 1 1636.98
616 1633 1 1637.26
617 1663 1 1637.55
618 1597 1 1637.84
619 1538 1 1638.13
620 1606 1 1638.43
621 1629 1 1638.74
622 1627 1 1639.05
623 1639 1 1639.36
624 1686 1 1639.68
625 1643 1 1640
626 1604 1 1640.32
627 1615 1 1640.65
628 1650 1 1640.98
629 1610 1 1641.32
630 1646 1 1641.66
631 1634 1 1642
632 1630 1 1642.35
633 1640 1 1642.71
634 1634 1 1643.06
635 1623 1 1643.42
636 1662 1 1643.79
637 1612 1 1644.15
638 1632 1 1644.53
639 1708 1 1644.9
640 1626 1 1645.28
641 1687 1 1645.66
642 1636 1 1646.05
643 1656 1 1646.44
644 1691 1 1646.83
645 1591 1 1647.23
646 1670 1 1647.63
647 1633 1 1648.03
648 1637 1 1648.44
649 1624 1 1648.85
650 1627 1 1649.27
651 1673 1 1649.68
652 1652 1 1650.1
653 1715 1 1650.53
654 1650 1 1650.96
655 1604 1 1651.39
656 1689 1 1651.82
657 1645 1 1652.26
658 1648 1 1652.7
659 1715 1 1653.14
660 1698 1 1653.59
661 1649 1 1654.04
662 1594 1 1654.49
663 1619 1 1654.95
664 1648 1 1655.41
665 1665 1 1655.87
666 1728 1 1656.33
667 1607 1 1656.8
668 1675 1 1657.27
669 1726 1 1657.74
670 1711 1 1658.22
671 1751 1 1658.7
672 1615 1 1659.18
673 1717 1 1659.66
674 1705 1 1660.15
675 1672 1 1660.64
676 1665 1 1661.13
677 1725 1 1661.63
678 1698 1 1662.13
679 1648 1 1662.63
680 1726 1 1663.13
681 1698 1 1663.63
682 1685 1 1664.14
683 1687 1 1664.65
684 1734 1 1665.16
685 1742 1 1665.68
686 1627 1 1666.19
687 1674 1 1666.71
688 1658 1 1667.24
689 1718 1 1667.76
690 1632 1 1668.29
691 1693 1 1668.81
692 1691 1 1669.34
693 1795 1 1669.88
694 1746 1 1670.41
695 1750 1 1670.95
696 1724 1 1671.49
697 1654 1 1672.03
698 1759 1 1672.57
699 1774 1 1673.11
700 1757 1 1673.66
701 1707 1 1674.21
702 1691 1 1674.76
703 1772 1 1675.31
704 1723 1 1675.86
705 1748 1 1676.42
706 1688 1 1676.98
707 1724 1 1677.53
708 1634 1 1678.09
709 1744 1 1678.66
710 1666 1 1679.22
711 1754 1 1679.79
712 1674 1 1680.35
713 1709 1 1680.92
714 1725 1 1681.49
715 1643 1 1682.06
716 1774 1 1682.63
717 1660 1 1683.21
718 1718 1 1683.78
719 1688 1 1684.36
720 1685 1 1684.94
721 1695 1 1685.52
722 1733 1 1686.1
723 1720 1 1686.68
724 1744 1 1687.26
725 1718 1 1687.85
726 1680 1 1688.43
727 1710 1 1689.02
728 1682 1 1689.61
729 1754 1 1690.19
730 1715 1 1690.78
731 1691 1 1691.37
732 1723 1 1691.96
733 1691 1 1692.56
734 1696 1 1693.15
735 1652 1 1693.74
736 1711 1 1694.34
737 1670 1 1694.93
738 1778 1 1695.53
739 1756 1 1696.13
740 1723 1 1696.72
741 1663 1 1697.32
742 1682 1 1697.92
743 1734 1 1698.52
744 1699 1 1699.12
745 1693 1 1699.72
746 1671 1 1700.32
747 1719 1 1700.93
748 1655 1 1701.53
749 1809 1 1702.13
750 1755 1 1702.74
751 1676 1 1703.34
752 1759 1 1703.94
753 1672 1 1704.55
754 1662 1 1705.15
755 1785 1 1705.76
756 1742 1 1706.36
757 1820 1 1706.97
758 1739 1 1707.57
759 1712 1 1708.18
760 1678 1 1708.79
761 1682 1 1709.39
762 1711 1 1710
763 1699 1 1710.61
764 1726 1 1711.21
765 1744 1 1711.82
766 1733 1 1712.42
767 1795 1 1713.03
768 1671 1 1713.64
769 1696 1 1714.24
770 1731 1 1714.85
771 1653 1 1715.46
772 1735 1 1716.06
773 1670 1 1716.67
774 1713 1 1717.27
775 1673 1 1717.88
776 1765 1 1718.48
777 1753 1 1719.09
778 1742 1 1719.69
779 1772 1 1720.3
780 1740 1 1720.9
781 1712 1 1721.5
782 1713 1 1722.11
783 1791 1 1722.71
784 1738 1 1723.31
785 1759 1 1723.91
786 1678 1 1724.51
787 1784 1 1725.11
788 1735 1 1725.71
789 1678 1 1726.31
790 1667 1 1726.91
791 1716 1 1727.51
792 1610 1 1728.1
793 1678 1 1728.7
794 1699 1 1729.3
795 1749 1 1729.89
796 1729 1 1730.49
797 1780 1 1731.08
798 1689 1 1731.67
799 1652 1 1732.26
800 1748 1 1732.85
801 1742 1 1733.44
802 1736 1 1734.03
803 1786 1 1734.62
804 1781 1 1735.21
805 1723 1 1735.8
806 1729 1 1736.38
807 1723 1 1736.96
808 1822 1 1737.55
809 1748 1 1738.13
810 1714 1 1738.71
811 1770 1 1739.29
812 1729 1 1739.87
813 1751 1 1740.45
814 1704 1 1741.02
815 1708 1 1741.6
816 1712 1 1742.17
817 1708 1 1742.75
818 1680 1 1743.32
819 1698 1 1743.89
820 1770 1 1744.46
821 1654 1 1745.03
822 1720 1 1745.59
823 1732 1 1746.16
824 1708 1 1746.72
825 1736 1 1747.28
826 1744 1 1747.84
827 1745 1 1748.4
828 1732 1 1748.96
829 1757 1 1749.52
830 1737 1 1750.07
831 1718 1 1750.62
832 1695 1 1751.18
833 1724 1 1751.73
834 1708 1 1752.28
835 1724 1 1752.82
836 1751 1 1753.37
837 1751 1 1753.91
838 1701 1 1754.45
839 1633 1 1754.99
840 1739 1 1755.53
841 1756 1 1756.07
842 1735 1 1756.6
843 1656 1 1757.14
844 1722 1 1757.67
845 1744 1 1758.2
846 1707 1 1758.73
847 1767 1 1759.25
848 1691 1 1759.78
849 1729 1 1760.3
850 1818 1 1760.82
851 1697 1 1761.34
852 1727 1 1761.86
853 1720 1 1762.37
854 1712 1 1762.89
855 1801 1 1763.4
856 1700 1 1763.91
857 1832 1 1764.41
858 1749 1 1764.92
859 1652 1 1765.42
860 1741 1 1765.92
861 1717 1 1766.42
862 1742 1 1766.92
863 1715 1 1767.41
864 1777 1 1767.91
865 1803 1 1768.4
866 1708 1 1768.89
867 1778 1 1769.37
868 1763 1 1769.86
869 1715 1 1770.34
870 1830 1 1770.82
871 1809 1 1771.3
872 1752 1 1771.77
873 1732 1 1772.25
874 1817 1 1772.72
875 1741 1 1773.19
876 1784 1 1773.65
877 1718 1 1774.12
878 1721 1 1774.58
879 1713 1 1775.04
880 1807 1 1775.5
881 1823 1 1775.95
882 1766 1 1776.41
883 1844 1 1776.86
884 1759 1 1777.31
885 1750 1 1777.75
886 1792 1 1778.2
887 1777 1 1778.64
888 1777 1 1779.08
889 1809 1 1779.52
890 1827 1 1779.95
891 1780 1 1780.39
892 1780 1 1780.82
893 1841 1 1781.25
894 1758 1 1781.67
895 1815 1 1782.1
896 1757 1 1782.52
897 1748 1 1782.94
898 1773 1 1783.36
899 1741 1 1783.78
900 1758 1 1784.19
901 1701 1 1784.6
902 1760 1 1785.01
903 1850 1 1785.42
904 1798 1 1785.82
905 1797 1 1786.23
906 1812 1 1786.63
907 1794 1 1787.03
908 1800 1 1787.43
909 1721 1 1787.83
910 1740 1 1788.22
911 1820 1 1788.61
912 1771 1 1789.01
913 1844 1 1789.4
914 1746 1 1789.79
915 1815 1 1790.17
916 1796 1 1790.56
917 1814 1 1790.94
918 1891 1 1791.33
919 1776 1 1791.71
920 1709 1 1792.09
921 1804 1 1792.48
922 1782 1 1792.86
923 1761 1 1793.24
924 1796 1 1793.62
925 1835 1 1794
926 1800 1 1794.38
927 1843 1 1794.76
928 1771 1 1795.14
929 1763 1 1795.52
930 1845 1 1795.9
931 1869 1 1796.28
932 1841 1 1796.66
933 1917 1 1797.05
934 1837 1 1797.43
935 1920 1 1797.82
936 1843 1 1798.21
937 1802 1 1798.6
938 1765 1 1799
939 1772 1 1799.4
940 1866 1 1799.8
941 1742 1 1800.2
942 1777 1 1800.61
943 1772 1 1801.02
944 1761 1 1801.44
945 1844 1 1801.86
946 1780 1 1802.29
947 1759 1 1802.72
948 1856 1 1803.16
949 1846 1 1803.6
950 1821 1 1804.06
951 1912 1 1804.52
952 1738 1 1804.99
953 1886 1 1805.46
954 1773 1 1805.95
955 1842 1 1806.45
956 1830 1 1806.96
957 1835 1 1807.48
958 1802 1 1808.01
959 1807 1 1808.55
960 1862 1 1809.11
961 1851 1 1809.68
962 1885 1 1810.27
963 1841 1 1810.87
964 1816 1 1811.49
965 1780 1 1812.13
966 1823 1 1812.78
967 1885 1 1813.46
968 1821 1 1814.15
969 1894 1 1814.87
970 1749 1 1815.61
971 1840 1 1816.37
972 1928 1 1817.16
973 1779 1 1817.97
974 1809 1 1818.81
975 1950 1 1819.67
976 1778 1 1820.57
977 1794 1 1821.5
978 1820 1 1822.45
979 1902 1 1823.45
980 1793 1 1824.47
981 1836 1 1825.53
982 1862 1 1826.63
983 1817 1 1827.77
984 1847 1 1828.95
985 1883 1 1830.17
986 1894 1 1831.43
987 1857 1 1832.74
988 1844 1 1834.1
989 1854 1 1835.5
990 1850 1 1836.96
991 1877 1 1838.46
992 1941 1 1840.02
993 1875 1 1841.64
994 1915 1 1843.31
995 1834 1 1845.04
996 1812 1 1846.83
997 1893 1 1848.69
998 1871 1 1850.61
999 1892 1 1852.6
1000 1867 1 1854.65
1001 1878 1 1856.78
1002 1901 1 1858.98
1003 1969 1 1861.26
1004 1906 1 1863.61
1005 1903 1 1866.04
1006 1875 1 1868.56
1007 1894 1 1871.15
1008 1906 1 1873.83
1009 1842 1 1876.6
1010 1863 1 1879.46
1011 1838 1 1882.41
1012 1867 1 1885.46
1013 1926 1 1888.6
1014 1936 1 1891.84
1015 1877 1 1895.18
1016 1983 1 1898.62
1017 1912 1 1902.17
1018 1930 1 1905.82
1019 1976 1 1909.58
1020 1911 1 1913.45
1021 1877 1 1917.43
1022 1961 1 1921.53
1023 1868 1 1925.74
1024 1948 1 1930.08
1025 1952 1 1934.53
1026 1896 1 1939.1
1027 1889 1 1943.79
1028 1845 1 1948.61
1029 1901 1 1953.56
1030 1834 1 1958.63
1031 1953 1 1963.83
1032 1953 1 1969.16
1033 1923 1 1974.62
1034 1989 1 1980.22
1035 2010 1 1985.95
1036 1937 1 1991.81
1037 2020 1 1997.81
1038 1993 1 2003.94
1039 1946 1 2010.21
1040 1998 1 2016.62
1041 1986 1 2023.16
1042 1950 1 2029.84
1043 2009 1 2036.66
1044 1997 1 2043.62
1045 2002 1 2050.71
1046 1960 1 2057.94
1047 1988 1 2065.31
1048 1981 1 2072.81
1049 1929 1 2080.45
1050 1989 1 2088.23
1051 2011 1 2096.13
1052 2001 1 2104.17
1053 2073 1 2112.34
1054 2072 1 2120.64
1055 2004 1 2129.07
1056 2091 1 2137.62
1057 2044 1 2146.3
1058 2062 1 2155.09
1059 2063 1 2164.01
1060 2129 1 2173.04
1061 2000 1 2182.18
1062 2159 1 2191.44
1063 2119 1 2200.8
1064 2122 1 2210.26
1065 2179 1 2219.83
1066 2082 1 2229.49
1067 2147 1 2239.24
1068 2150 1 2249.08
1069 2087 1 2259.01
1070 2260 1 2269.02
1071 2194 1 2279.1
1072 2243 1 2289.25
1073 2316 1 2299.46
1074 2278 1 2309.73
1075 2265 1 2320.06
1076 2238 1 2330.44
1077 2289 1 2340.86
1078 2280 1 2351.32
1079 2297 1 2361.81
1080 2357 1 2372.32
1081 2356 1 2382.85
1082 2416 1 2393.4
1083 2433 1 2403.95
1084 2495 1 2414.49
1085 2551 1 2425.03
1086 2579 1 2435.56
1087 2597 1 2446.06
1088 2572 1 2456.54
1089 2598 1 2466.97
1090 2602 1 2477.37
1091 2604 1 2487.71
1092 2652 1 2497.99
1093 2658 1 2508.2
1094 2705 1 2518.35
1095 2711 1 2528.4
1096 2682 1 2538.37
1097 2723 1 2548.25
1098 2743 1 2558.01
1099 2671 1 2567.67
1100 2697 1 2577.2
1101 2721 1 2586.6
1102 2677 1 2595.87
1103 2567 1 2605
1104 2749 1 2613.97
1105 2756 1 2622.78
1106 2699 1 2631.43
1107 2777 1 2639.9
1108 2724 1 2648.19
1109 2788 1 2656.29
1110 2701 1 2664.19
1111 2721 1 2671.89
1112 2701 1 2679.38
1113 2720 1 2686.66
1114 2784 1 2693.71
1115 2778 1 2700.52
1116 2856 1 2707.11
1117 2790 1 2713.45
1118 2720 1 2719.54
1119 2820 1 2725.38
1120 2753 1 2730.95
1121 2774 1 2736.26
1122 2717 1 2741.3
1123 2838 1 2746.07
1124 2772 1 2750.55
1125 2867 1 2754.75
1126 2773 1 2758.66
1127 2724 1 2762.28
1128 2745 1 2765.6
1129 2759 1 2768.62
1130 2693 1 2771.33
1131 2881 1 2773.74
1132 2649 1 2775.85
1133 2740 1 2777.64
1134 2716 1 2779.11
1135 2724 1 2780.28
1136 2688 1 2781.12
1137 2745 1 2781.65
1138 2759 1 2781.86
1139 2695 1 2781.75
1140 2703 1 2781.33
1141 2849 1 2780.58
1142 2692 1 2779.52
1143 2652 1 2778.13
1144 2735 1 2776.43
1145 2794 1 2774.42
1146 2685 1 2772.09
1147 2774 1 2769.44
1148 2785 1 2766.49
1149 2711 1 2763.23
1150 2671 1 2759.67
1151 2605 1 2755.8
1152 2692 1 2751.64
1153 2776 1 2747.17
1154 2713 1 2742.42
1155 2729 1 2737.38
1156 2710 1 2732.06
1157 2616 1 2726.46
1158 2757 1 2720.59
1159 2731 1 2714.44
1160 2650 1 2708.04
1161 2722 1 2701.37
