3537 785 49.8859
3538 810 49.7893
3539 792 49.6928
3540 842 49.5964
3541 818 49.5003
3542 803 49.4042
3543 792 49.3083
3544 840 49.2126
3545 921 49.117
3546 818 49.0215
3547 815 48.9262
3548 877 48.831
3549 833 48.736
3550 887 48.6412
3551 818 48.5464
3552 894 48.4519
3553 911 48.3574
3554 920 48.2631
3555 945 48.169
3556 912 48.075
3557 911 47.9811
3558 937 47.8874
3559 996 47.7939
3560 982 47.7005
3561 1023 47.6072
3562 957 47.5141
3563 1025 47.4211
3564 951 47.3282
3565 1047 47.2355
3566 1018 47.143
3567 1034 47.0506
3568 1024 46.9583
3569 1051 46.8662
3570 1060 46.7742
3571 976 46.6824
3572 974 46.5907
3573 1041 46.4991
3574 1045 46.4077
3575 1034 46.3165
3576 1108 46.2254
3577 1065 46.1344
3578 1037 46.0435
3579 1092 45.9529
3580 1077 45.8623
3581 1124 45.7719
3582 1111 45.6816
3583 1053 45.5915
3584 1152 45.5015
3585 1106 45.4117
3586 1130 45.322
3587 1119 45.2324
3588 1177 45.143
3589 1075 45.0537
3590 1177 44.9646
3591 1120 44.8756
3592 1127 44.7868
3593 1150 44.6981
3594 1241 44.6095
3595 1164 44.5211
3596 1188 44.4328
3597 1192 44.3446
3598 1259 44.2566
3599 1204 44.1687
3600 1185 44.081
3601 1254 43.9934
3602 1221 43.906
3603 1274 43.8186
3604 1319 43.7315
3605 1252 43.6444
3606 1264 43.5575
3607 1241 43.4708
3608 1317 43.3842
3609 1289 43.2977
3610 1380 43.2113
3611 1266 43.1251
3612 1258 43.0391
3613 1286 42.9531
3614 1378 42.8674
3615 1336 42.7817
3616 1337 42.6962
3617 1330 42.6108
3618 1376 42.5256
3619 1288 42.4405
3620 1420 42.3555
3621 1364 42.2707
3622 1314 42.186
3623 1340 42.1014
3624 1378 42.017
3625 1333 41.9327
3626 1348 41.8486
3627 1358 41.7646
3628 1392 41.6807
3629 1442 41.597
3630 1389 41.5134
3631 1451 41.4299
3632 1374 41.3466
3633 1360 41.2634
3634 1457 41.1803
3635 1339 41.0974
3636 1365 41.0146
3637 1438 40.9319
3638 1394 40.8494
3639 1414 40.767
3640 1505 40.6848
3641 1431 40.6027
3642 1438 40.5207
3643 1454 40.4388
3644 1430 40.3571
3645 1470 40.2756
3646 1421 40.1941
3647 1503 40.1128
3648 1489 40.0316
3649 1505 39.9506
3650 1493 39.8697
3651 1486 39.7889
3652 1510 39.7082
3653 1471 39.6277
3654 1487 39.5473
3655 1465 39.4671
3656 1431 39.387
3657 1517 39.307
3658 1521 39.2271
3659 1583 39.1474
3660 1449 39.0678
3661 1558 38.9884
3662 1538 38.909
3663 1512 38.8298
3664 1464 38.7508
3665 1543 38.6718
3666 1514 38.593
3667 1470 38.5144
3668 1522 38.4358
3669 1489 38.3574
3670 1478 38.2792
3671 1502 38.201
3672 1531 38.123
3673 1533 38.0451
3674 1579 37.9673
3675 1518 37.8897
3676 1506 37.8122
3677 1566 37.7349
3678 1482 37.6576
3679 1501 37.5805
3680 1531 37.5035
3681 1552 37.4267
3682 1496 37.3499
3683 1501 37.2734
3684 1524 37.1969
3685 1491 37.1206
3686 1541 37.0443
3687 1555 36.9683
3688 1531 36.8923
3689 1552 36.8165
3690 1498 36.7408
3691 1526 36.6652
3692 1588 36.5898
3693 1549 36.5145
3694 1424 36.4393
3695 1546 36.3642
3696 1551 36.2893
3697 1540 36.2145
3698 1590 36.1398
3699 1475 36.0653
3700 1481 35.9908
3701 1508 35.9165
3702 1528 35.8424
3703 1587 35.7683
3704 1509 35.6944
3705 1520 35.6206
3706 1511 35.5469
3707 1499 35.4734
3708 1480 35.4
3709 1491 35.3267
3710 1445 35.2535
3711 1475 35.1805
3712 1421 35.1076
3713 1429 35.0348
3714 1533 34.9621
3715 1476 34.8896
3716 1458 34.8171
3717 1491 34.7448
3718 1426 34.6727
3719 1449 34.6006
3720 1466 34.5287
3721 1422 34.4569
3722 1418 34.3852
3723 1410 34.3137
3724 1392 34.2422
3725 1381 34.1709
3726 1502 34.0998
3727 1466 34.0287
3728 1459 33.9578
3729 1436 33.8869
3730 1401 33.8163
3731 1314 33.7457
3732 1371 33.6752
3733 1420 33.6049
3734 1310 33.5347
3735 1371 33.4646
3736 1355 33.3947
3737 1279 33.3248
3738 1331 33.2551
3739 1309 33.1855
3740 1350 33.116
3741 1316 33.0467
3742 1373 32.9774
3743 1314 32.9083
3744 1280 32.8393
3745 1318 32.7705
3746 1272 32.7017
3747 1321 32.6331
3748 1265 32.5646
3749 1281 32.4962
3750 1217 32.4279
3751 1303 32.3598
3752 1254 32.2917
3753 1236 32.2238
3754 1249 32.156
3755 1271 32.0883
3756 1228 32.0208
3757 1263 31.9533
3758 1198 31.886
3759 1172 31.8188
3760 1217 31.7517
3761 1236 31.6848
3762 1184 31.6179
3763 1205 31.5512
3764 1121 31.4846
3765 1162 31.4181
3766 1163 31.3517
3767 1177 31.2855
3768 1155 31.2193
3769 1093 31.1533
3770 1114 31.0874
3771 1117 31.0216
3772 1145 30.956
3773 1124 30.8904
3774 1108 30.825
3775 1086 30.7596
3776 1039 30.6944
3777 1042 30.6293
3778 1032 30.5644
3779 1076 30.4995
3780 1114 30.4348
3781 1068 30.3701
3782 1018 30.3056
3783 1082 30.2412
3784 1024 30.177
3785 1033 30.1128
3786 974 30.0487
3787 998 29.9848
3788 1002 29.921
3789 956 29.8573
3790 949 29.7937
3791 936 29.7302
3792 1014 29.6668
3793 934 29.6036
3794 889 29.5405
3795 942 29.4774
3796 893 29.4145
3797 883 29.3517
3798 847 29.289
3799 901 29.2265
3800 864 29.164
3801 842 29.1017
3802 898 29.0394
3803 794 28.9773
3804 825 28.9153
3805 847 28.8534
3806 807 28.7916
3807 808 28.73
3808 789 28.6684
3809 840 28.607
3810 749 28.5456
3811 807 28.4844
3812 787 28.4233
3813 766 28.3623
3814 741 28.3014
3815 763 28.2406
3816 707 28.18
3817 731 28.1194
3818 755 28.059
3819 737 27.9986
3820 730 27.9384
3821 763 27.8783
3822 723 27.8183
3823 681 27.7584
3824 708 27.6986
3825 651 27.6389
3826 657 27.5794
3827 681 27.5199
3828 664 27.4606
3829 624 27.4013
3830 625 27.3422
3831 646 27.2832
3832 655 27.2243
3833 583 27.1655
3834 620 27.1068
3835 617 27.0482
3836 601 26.9897
3837 577 26.9313
3838 556 26.8731
3839 560 26.8149
3840 574 26.7569
3841 539 26.6989
3842 519 26.6411
3843 514 26.5834
3844 556 26.5258
3845 527 26.4683
3846 515 26.4109
3847 490 26.3536
3848 504 26.2964
3849 514 26.2393
3850 481 26.1823
3851 481 26.1254
3852 462 26.0687
3853 472 26.012
3854 404 25.9555
3855 453 25.899
3856 454 25.8427
3857 430 25.7864
3858 434 25.7303
3859 421 25.6743
3860 425 25.6183
3861 438 25.5625
3862 443 25.5068
3863 423 25.4512
3864 398 25.3957
3865 368 25.3403
3866 418 25.285
3867 408 25.2298
3868 372 25.1747
3869 385 25.1197
3870 343 25.0649
3871 357 25.0101
3872 382 24.9554
3873 338 24.9009
3874 351 24.8464
3875 320 24.792
3876 351 24.7378
3877 333 24.6836
3878 358 24.6295
3879 307 24.5756
3880 344 24.5217
3881 321 24.468
3882 282 24.4143
3883 299 24.3608
3884 291 24.3074
3885 284 24.254
3886 283 24.2008
3887 290 24.1476
3888 282 24.0946
3889 273 24.0417
3890 244 23.9888
3891 251 23.9361
3892 261 23.8835
3893 248 23.8309
3894 269 23.7785
3895 257 23.7262
3896 262 23.6739
3897 208 23.6218
3898 229 23.5698
3899 248 23.5179
3900 211 23.466
3901 220 23.4143
3902 199 23.3627
3903 227 23.3111
3904 208 23.2597
3905 190 23.2084
3906 181 23.1571
3907 181 23.106
3908 206 23.0549
3909 195 23.004
3910 160 22.9532
3911 181 22.9024
3912 171 22.8518
3913 171 22.8012
3914 167 22.7508
3915 187 22.7004
3916 187 22.6502
3917 170 22.6
3918 154 22.5499
3919 149 22.5
3920 156 22.4501
3921 147 22.4004
3922 147 22.3507
3923 155 22.3011
3924 128 22.2516
3925 139 22.2022
3926 138 22.153
3927 150 22.1038
3928 124 22.0547
3929 144 22.0057
3930 124 21.9568
3931 115 21.908
3932 150 21.8593
3933 126 21.8106
3934 104 21.7621
3935 113 21.7137
3936 117 21.6654
3937 114 21.6171
3938 113 21.569
3939 100 21.521
3940 86 21.473
3941 91 21.4251
3942 100 21.3774
3943 90 21.3297
3944 97 21.2821
3945 89 21.2347
3946 94 21.1873
3947 88 21.14
3948 85 21.0928
3949 106 21.0457
3950 90 20.9987
3951 94 20.9517
3952 81 20.9049
3953 65 20.8582
3954 73 20.8115
3955 59 20.765
3956 64 20.7185
3957 66 20.6722
3958 64 20.6259
3959 81 20.5797
3960 71 20.5336
3961 62 20.4876
3962 66 20.4417
3963 67 20.3959
3964 72 20.3502
3965 60 20.3046
3966 66 20.259
3967 75 20.2136
3968 51 20.1682
3969 51 20.123
3970 60 20.0778
3971 55 20.0327
3972 51 19.9877
3973 50 19.9428
3974 48 19.898
3975 52 19.8533
3976 56 19.8086
3977 50 19.7641
3978 56 19.7197
3979 47 19.6753
3980 56 19.631
3981 29 19.5868
3982 39 19.5427
3983 39 19.4987
3984 34 19.4548
3985 38 19.411
3986 47 19.3672
3987 53 19.3236
3988 44 19.28
3989 46 19.2365
3990 32 19.1932
3991 39 19.1499
3992 34 19.1066
3993 33 19.0635
3994 32 19.0205
3995 38 18.9775
3996 33 18.9347
3997 38 18.8919
3998 41 18.8492
3999 29 18.8066
4000 34 18.7641
4001 40 18.7217
4002 36 18.6793
4003 30 18.6371
4004 29 18.5949
4005 34 18.5528
4006 28 18.5109
4007 26 18.4689
4008 19 18.4271
4009 31 18.3854
4010 27 18.3437
4011 30 18.3022
4012 21 18.2607
4013 40 18.2193
4014 24 18.178
4015 30 18.1368
4016 21 18.0956
4017 18 18.0546
4018 25 18.0136
4019 20 17.9727
4020 18 17.9319
4021 21 17.8912
4022 26 17.8506
4023 17 17.81
4024 13 17.7696
4025 25 17.7292
4026 21 17.6889
4027 21 17.6487
4028 22 17.6086
4029 23 17.5685
4030 18 17.5286
4031 27 17.4887
4032 18 17.4489
4033 20 17.4092
4034 23 17.3696
4035 15 17.33
4036 11 17.2905
4037 17 17.2512
4038 19 17.2119
4039 27 17.1726
4040 19 17.1335
4041 23 17.0945
4042 15 17.0555
4043 17 17.0166
4044 19 16.9778
4045 14 16.9391
4046 13 16.9004
4047 14 16.8619
4048 12 16.8234
4049 13 16.785
4050 14 16.7467
4051 18 16.7084
4052 13 16.6703
4053 17 16.6322
4054 23 16.5942
4055 17 16.5563
4056 10 16.5184
4057 14 16.4807
4058 18 16.443
4059 16 16.4054
4060 13 16.3679
4061 19 16.3304
4062 10 16.2931
4063 11 16.2558
4064 14 16.2186
4065 19 16.1815
4066 5 16.1444
4067 10 16.1075
4068 6 16.0706
4069 12 16.0338
4070 9 15.997
4071 20 15.9604
4072 8 15.9238
4073 16 15.8873
4074 12 15.8509
4075 12 15.8146
4076 12 15.7783
4077 8 15.7421
4078 10 15.706
4079 9 15.67
4080 15 15.6341
4081 11 15.5982
4082 10 15.5624
4083 15 15.5267
4084 9 15.491
4085 11 15.4555
4086 13 15.42
4087 10 15.3846
4088 12 15.3492
4089 14 15.314
4090 9 15.2788
4091 13 15.2437
4092 14 15.2087
4093 6 15.1737
4094 10 15.1388
4095 15 15.104
4096 16 15.0693
4097 11 15.0346
4098 6 15.0001
4099 13 14.9656
4100 14 14.9311
4101 5 14.8968
4102 12 14.8625
4103 9 14.8283
4104 12 14.7942
4105 8 14.7601
4106 9 14.7261
4107 8 14.6922
4108 13 14.6584
4109 9 14.6246
4110 13 14.591
4111 14 14.5574
4112 13 14.5238
4113 15 14.4904
4114 8 14.457
4115 14 14.4237
4116 9 14.3904
4117 14 14.3572
4118 7 14.3241
4119 9 14.2911
4120 5 14.2582
4121 16 14.2253
4122 7 14.1925
4123 13 14.1598
4124 14 14.1271
4125 6 14.0945
4126 11 14.062
4127 9 14.0295
4128 9 13.9972
4129 8 13.9649
4130 11 13.9326
4131 14 13.9005
4132 11 13.8684
4133 11 13.8364
4134 5 13.8044
4135 6 13.7726
4136 7 13.7408
4137 14 13.709
4138 13 13.6774
4139 8 13.6458
4140 9 13.6143
4141 6 13.5828
4142 10 13.5515
4143 6 13.5201
4144 11 13.4889
4145 12 13.4577
4146 10 13.4266
4147 9 13.3956
4148 13 13.3647
4149 6 13.3338
4150 10 13.3029
4151 9 13.2722
4152 11 13.2415
4153 8 13.2109
4154 10 13.1804
4155 13 13.1499
4156 11 13.1195
4157 9 13.0891
4158 10 13.0589
4159 8 13.0287
4160 12 12.9986
4161 11 12.9685
4162 6 12.9385
4163 5 12.9086
4164 3 12.8787
4165 8 12.8489
4166 8 12.8192
4167 2 12.7895
4168 15 12.76
4169 11 12.7304
4170 9 12.701
4171 12 12.6716
4172 10 12.6423
4173 9 12.613
4174 7 12.5838
4175 4 12.5547
4176 9 12.5257
4177 6 12.4967
4178 10 12.4678
4179 4 12.4389
4180 4 12.4101
4181 4 12.3814
4182 9 12.3528
4183 8 12.3242
4184 8 12.2956
4185 16 12.2672
4186 9 12.2388
4187 5 12.2105
4188 9 12.1822
4189 11 12.154
4190 5 12.1259
4191 14 12.0978
4192 6 12.0698
4193 6 12.0419
4194 14 12.014
4195 8 11.9862
4196 16 11.9585
4197 7 11.9308
4198 12 11.9032
4199 10 11.8756
4200 10 11.8481
4201 9 11.8207
4202 10 11.7934
4203 13 11.7661
4204 9 11.7388
4205 2 11.7117
4206 10 11.6846
4207 14 11.6575
4208 9 11.6306
4209 9 11.6036
4210 4 11.5768
4211 10 11.55
4212 7 11.5233
4213 12 11.4966
4214 8 11.47
4215 10 11.4435
4216 12 11.417
4217 10 11.3906
4218 11 11.3643
4219 14 11.338
4220 16 11.3117
4221 11 11.2856
4222 3 11.2595
4223 11 11.2334
4224 8 11.2075
4225 11 11.1816
4226 3 11.1557
4227 13 11.1299
4228 17 11.1042
4229 6 11.0785
4230 10 11.0529
4231 14 11.0273
4232 5 11.0019
4233 5 10.9764
4234 10 10.9511
4235 10 10.9258
4236 11 10.9005
4237 12 10.8753
4238 8 10.8502
4239 12 10.8251
4240 10 10.8001
4241 9 10.7752
4242 7 10.7503
4243 11 10.7255
4244 6 10.7007
4245 8 10.676
4246 10 10.6514
4247 6 10.6268
4248 10 10.6022
4249 9 10.5778
4250 7 10.5534
4251 7 10.529
4252 9 10.5047
4253 10 10.4805
4254 7 10.4563
4255 7 10.4322
4256 11 10.4081
4257 12 10.3841
4258 6 10.3602
4259 12 10.3363
4260 8 10.3125
4261 7 10.2887
4262 11 10.265
4263 10 10.2414
4264 5 10.2178
4265 7 10.1942
4266 10 10.1707
4267 10 10.1473
4268 8 10.124
4269 10 10.1006
4270 7 10.0774
4271 3 10.0542
4272 4 10.0311
4273 10 10.008
4274 7 9.98496
4275 9 9.962
4276 8 9.93909
4277 10 9.91623
4278 8 9.89344
4279 5 9.87069
4280 2 9.84801
4281 13 9.82538
4282 6 9.80281
4283 6 9.78029
4284 4 9.75783
4285 5 9.73542
4286 7 9.71307
4287 9 9.69077
4288 8 9.66853
4289 8 9.64635
4290 5 9.62422
4291 9 9.60215
4292 7 9.58013
4293 9 9.55816
4294 9 9.53625
4295 7 9.5144
4296 7 9.4926
4297 8 9.47085
4298 4 9.44916
4299 6 9.42752
4300 6 9.40594
4301 7 9.38441
4302 3 9.36293
4303 10 9.34151
4304 6 9.32014
4305 6 9.29883
4306 6 9.27757
4307 9 9.25636
4308 10 9.23521
4309 11 9.21411
4310 9 9.19306
4311 6 9.17207
4312 13 9.15113
4313 12 9.13024
4314 13 9.10941
4315 9 9.08863
4316 12 9.0679
4317 9 9.04722
4318 14 9.0266
4319 13 9.00602
4320 1 8.98551
4321 5 8.96504
4322 6 8.94462
4323 6 8.92426
4324 8 8.90395
4325 11 8.88369
4326 8 8.86349
4327 3 8.84333
4328 9 8.82323
4329 13 8.80317
4330 2 8.78317
4331 5 8.76322
4332 9 8.74333
4333 10 8.72348
4334 6 8.70368
4335 12 8.68394
4336 4 8.66424
4337 10 8.6446
4338 6 8.62501
4339 12 8.60547
4340 9 8.58598
4341 7 8.56653
4342 7 8.54714
4343 6 8.5278
4344 7 8.50851
4345 6 8.48927
4346 3 8.47008
4347 2 8.45094
4348 4 8.43185
4349 10 8.41281
4350 4 8.39382
4351 4 8.37488
4352 8 8.35599
4353 8 8.33714
4354 13 8.31835
4355 3 8.29961
4356 9 8.28091
4357 6 8.26226
4358 8 8.24367
4359 12 8.22512
4360 9 8.20662
4361 6 8.18817
4362 2 8.16977
4363 10 8.15141
4364 4 8.13311
4365 13 8.11485
4366 10 8.09664
4367 6 8.07848
4368 8 8.06037
4369 12 8.0423
4370 11 8.02428
4371 9 8.00631
4372 9 7.98839
4373 7 7.97052
4374 9 7.95269
4375 8 7.93491
4376 8 7.91718
4377 7 7.8995
4378 3 7.88186
4379 8 7.86427
4380 7 7.84673
4381 9 7.82923
4382 13 7.81178
4383 3 7.79438
4384 9 7.77702
4385 10 7.75971
4386 4 7.74245
4387 10 7.72523
4388 8 7.70806
4389 8 7.69094
4390 5 7.67386
4391 8 7.65683
4392 9 7.63984
4393 4 7.6229
4394 6 7.60601
4395 12 7.58916
4396 7 7.57236
4397 7 7.5556
4398 9 7.53889
4399 6 7.52222
4400 9 7.5056
4401 7 7.48902
4402 5 7.47249
4403 9 7.45601
4404 5 7.43957
4405 5 7.42317
4406 8 7.40682
4407 7 7.39051
4408 8 7.37425
4409 7 7.35804
4410 6 7.34186
4411 3 7.32573
4412 8 7.30965
4413 6 7.29361
4414 6 7.27761
4415 8 7.26166
4416 8 7.24576
4417 8 7.22989
4418 11 7.21407
4419 15 7.1983
4420 8 7.18256
4421 8 7.16687
4422 4 7.15123
4423 13 7.13563
4424 4 7.12007
4425 9 7.10455
4426 7 7.08908
4427 10 7.07365
4428 8 7.05826
4429 10 7.04292
4430 2 7.02762
4431 10 7.01236
4432 7 6.99714
4433 6 6.98197
4434 7 6.96684
4435 6 6.95175
4436 13 6.93671
4437 8 6.9217
4438 12 6.90674
4439 9 6.89182
4440 8 6.87695
4441 7 6.86211
4442 11 6.84732
4443 10 6.83257
4444 5 6.81786
4445 9 6.80319
4446 7 6.78856
4447 3 6.77398
4448 9 6.75943
4449 6 6.74493
4450 8 6.73047
4451 11 6.71605
4452 6 6.70167
4453 6 6.68733
4454 2 6.67303
4455 9 6.65878
4456 7 6.64456
4457 4 6.63038
4458 8 6.61625
4459 8 6.60216
4460 7 6.5881
4461 12 6.57409
4462 9 6.56012
4463 2 6.54618
4464 8 6.53229
4465 10 6.51844
4466 10 6.50462
4467 8 6.49085
4468 10 6.47712
4469 11 6.46342
4470 8 6.44977
4471 10 6.43615
4472 9 6.42258
4473 14 6.40904
4474 9 6.39555
4475 7 6.38209
4476 12 6.36867
4477 6 6.35529
4478 8 6.34195
4479 5 6.32865
4480 7 6.31539
4481 4 6.30217
4482 8 6.28898
4483 11 6.27584
4484 7 6.26273
4485 11 6.24966
4486 5 6.23663
4487 6 6.22364
4488 11 6.21068
4489 14 6.19777
4490 6 6.18489
4491 10 6.17205
4492 5 6.15925
4493 6 6.14648
4494 7 6.13376
4495 7 6.12107
4496 7 6.10842
4497 8 6.0958
4498 9 6.08323
4499 13 6.07069
4500 5 6.05819
4501 9 6.04572
4502 4 6.0333
4503 7 6.02091
4504 7 6.00856
4505 3 5.99624
4506 7 5.98396
4507 5 5.97172
4508 6 5.95951
4509 5 5.94734
4510 8 5.93521
4511 9 5.92312
4512 6 5.91106
4513 8 5.89903
4514 10 5.88705
4515 10 5.8751
4516 9 5.86318
4517 9 5.85131
4518 6 5.83946
4519 6 5.82766
4520 5 5.81589
4521 9 5.80415
4522 4 5.79245
4523 7 5.78079
4524 5 5.76916
4525 7 5.75757
4526 6 5.74601
4527 9 5.73449
4528 6 5.723
4529 9 5.71155
4530 5 5.70013
4531 7 5.68875
4532 7 5.67741
4533 10 5.6661
4534 4 5.65482
4535 7 5.64358
4536 6 5.63237
4537 5 5.6212
4538 3 5.61006
4539 6 5.59895
4540 8 5.58789
4541 5 5.57685
4542 7 5.56585
4543 8 5.55488
4544 7 5.54395
4545 3 5.53305
4546 4 5.52219
4547 9 5.51135
4548 8 5.50056
4549 6 5.48979
4550 7 5.47906
4551 4 5.46837
4552 3 5.45771
4553 4 5.44708
4554 8 5.43648
4555 8 5.42592
4556 7 5.41539
4557 8 5.40489
4558 5 5.39443
4559 10 5.384
4560 5 5.3736
4561 7 5.36324
4562 4 5.3529
4563 10 5.34261
4564 6 5.33234
4565 4 5.32211
4566 10 5.3119
4567 5 5.30174
4568 8 5.2916
4569 5 5.28149
4570 8 5.27142
4571 12 5.26138
4572 9 5.25137
4573 7 5.2414
4574 5 5.23146
4575 5 5.22154
4576 9 5.21166
4577 7 5.20181
4578 14 5.192
4579 9 5.18221
4580 6 5.17246
4581 7 5.16274
4582 5 5.15305
4583 3 5.14339
4584 6 5.13376
4585 10 5.12416
4586 6 5.1146
4587 7 5.10506
4588 3 5.09556
4589 7 5.08608
4590 10 5.07664
4591 8 5.06723
4592 9 5.05785
4593 9 5.0485
4594 5 5.03918
4595 12 5.02989
4596 4 5.02063
4597 9 5.0114
4598 5 5.00221
4599 3 4.99304
4600 7 4.9839
4601 3 4.97479
4602 8 4.96572
4603 3 4.95667
4604 10 4.94765
4605 5 4.93866
4606 16 4.9297
4607 4 4.92078
4608 11 4.91188
4609 11 4.90301
4610 3 4.89417
4611 5 4.88536
4612 5 4.87658
4613 4 4.86782
4614 9 4.8591
4615 5 4.85041
4616 6 4.84174
4617 1 4.83311
4618 8 4.8245
4619 4 4.81592
4620 5 4.80737
4621 5 4.79885
4622 6 4.79036
4623 6 4.7819
4624 8 4.77346
4625 6 4.76506
4626 7 4.75668
4627 10 4.74833
4628 5 4.74001
4629 14 4.73172
4630 8 4.72345
4631 9 4.71522
4632 4 4.70701
4633 11 4.69883
4634 7 4.69068
4635 5 4.68255
4636 7 4.67445
4637 3 4.66638
4638 8 4.65834
4639 4 4.65033
4640 6 4.64234
4641 6 4.63438
4642 7 4.62645
4643 6 4.61854
4644 2 4.61067
4645 5 4.60282
4646 4 4.59499
4647 8 4.5872
4648 8 4.57943
4649 8 4.57168
4650 5 4.56397
4651 4 4.55628
4652 4 4.54862
4653 9 4.54098
4654 9 4.53337
4655 11 4.52579
4656 2 4.51823
4657 6 4.5107
4658 7 4.5032
4659 5 4.49572
4660 9 4.48827
4661 6 4.48085
4662 5 4.47345
4663 4 4.46608
4664 5 4.45873
4665 9 4.45141
4666 9 4.44411
4667 7 4.43684
4668 5 4.4296
4669 7 4.42238
4670 8 4.41519
4671 9 4.40802
4672 10 4.40088
4673 11 4.39376
4674 7 4.38667
4675 1 4.37961
4676 11 4.37257
4677 5 4.36555
4678 6 4.35856
4679 5 4.35159
4680 13 4.34465
4681 6 4.33774
4682 7 4.33085
4683 8 4.32398
4684 6 4.31714
4685 4 4.31032
4686 12 4.30353
4687 4 4.29676
4688 13 4.29002
4689 6 4.2833
4690 6 4.2766
4691 8 4.26993
4692 12 4.26329
4693 9 4.25666
4694 6 4.25007
4695 6 4.24349
4696 3 4.23694
4697 7 4.23041
4698 7 4.22391
4699 4 4.21743
4700 6 4.21098
4701 6 4.20454
4702 8 4.19814
4703 7 4.19175
4704 5 4.18539
4705 5 4.17905
4706 8 4.17274
4707 2 4.16645
4708 8 4.16018
4709 4 4.15393
4710 9 4.14771
4711 9 4.14151
4712 3 4.13533
4713 11 4.12918
4714 13 4.12305
4715 9 4.11694
4716 5 4.11086
4717 3 4.1048
4718 6 4.09876
4719 5 4.09274
4720 8 4.08674
4721 7 4.08077
4722 7 4.07482
4723 5 4.06889
4724 4 4.06299
4725 3 4.0571
4726 7 4.05124
4727 4 4.0454
4728 4 4.03958
4729 5 4.03379
4730 4 4.02802
4731 7 4.02226
4732 1 4.01653
4733 3 4.01082
4734 2 4.00514
4735 4 3.99947
4736 7 3.99383
4737 4 3.98821
4738 8 3.98261
4739 9 3.97703
4740 10 3.97147
4741 3 3.96593
4742 3 3.96041
4743 7 3.95492
4744 3 3.94944
4745 5 3.94399
4746 6 3.93856
4747 6 3.93315
4748 7 3.92776
4749 4 3.92239
4750 11 3.91704
4751 5 3.91171
4752 4 3.9064
4753 7 3.90111
4754 9 3.89585
4755 4 3.8906
4756 6 3.88537
4757 5 3.88017
4758 5 3.87498
4759 0 3.86982
4760 7 3.86467
4761 6 3.85955
4762 7 3.85444
4763 6 3.84935
4764 2 3.84429
4765 6 3.83924
4766 3 3.83422
4767 8 3.82921
4768 4 3.82422
4769 5 3.81926
4770 6 3.81431
4771 4 3.80938
4772 3 3.80447
4773 4 3.79958
4774 6 3.79471
4775 5 3.78986
4776 4 3.78503
4777 2 3.78021
4778 2 3.77542
4779 6 3.77065
4780 7 3.76589
4781 5 3.76115
4782 5 3.75643
4783 7 3.75173
4784 6 3.74705
4785 6 3.74239
4786 7 3.73775
4787 7 3.73312
4788 6 3.72852
4789 6 3.72393
4790 7 3.71936
4791 8 3.71481
4792 5 3.71027
4793 9 3.70576
4794 5 3.70126
4795 7 3.69678
4796 8 3.69232
4797 7 3.68788
4798 5 3.68346
4799 9 3.67905
4800 8 3.67466
4801 4 3.67029
4802 4 3.66594
4803 5 3.6616
4804 10 3.65728
4805 7 3.65298
4806 9 3.6487
4807 4 3.64443
4808 3 3.64019
4809 8 3.63595
4810 3 3.63174
4811 3 3.62754
4812 4 3.62337
4813 5 3.6192
4814 11 3.61506
4815 8 3.61093
4816 6 3.60682
4817 4 3.60272
4818 7 3.59865
4819 9 3.59459
4820 8 3.59054
4821 7 3.58651
4822 10 3.5825
4823 3 3.57851
4824 14 3.57453
4825 8 3.57057
4826 8 3.56663
4827 5 3.5627
4828 3 3.55878
4829 2 3.55489
4830 5 3.55101
4831 3 3.54715
4832 5 3.5433
4833 10 3.53947
4834 1 3.53565
4835 4 3.53185
4836 8 3.52807
4837 3 3.5243
4838 9 3.52055
4839 7 3.51681
4840 8 3.51309
4841 2 3.50938
4842 8 3.50569
4843 3 3.50202
4844 7 3.49836
4845 8 3.49472
4846 7 3.49109
4847 10 3.48748
4848 6 3.48388
4849 5 3.4803
4850 7 3.47673
4851 10 3.47318
4852 3 3.46964
4853 8 3.46612
4854 4 3.46261
4855 6 3.45912
4856 6 3.45564
4857 6 3.45218
4858 5 3.44873
4859 8 3.4453
4860 4 3.44188
4861 3 3.43847
4862 5 3.43508
4863 4 3.43171
4864 5 3.42835
4865 6 3.425
4866 4 3.42167
4867 4 3.41835
4868 7 3.41505
4869 7 3.41176
4870 5 3.40848
4871 6 3.40522
4872 7 3.40197
4873 9 3.39874
4874 4 3.39552
4875 10 3.39231
4876 4 3.38912
4877 8 3.38594
4878 11 3.38278
4879 3 3.37962
4880 3 3.37649
4881 9 3.37336
4882 4 3.37025
4883 6 3.36715
4884 8 3.36407
4885 8 3.361
4886 4 3.35794
4887 4 3.3549
4888 3 3.35187
4889 4 3.34885
4890 4 3.34585
4891 7 3.34285
4892 6 3.33987
4893 6 3.33691
4894 4 3.33396
4895 4 3.33102
4896 5 3.32809
4897 2 3.32517
4898 5 3.32227
4899 2 3.31938
4900 8 3.31651
4901 3 3.31364
4902 3 3.31079
4903 3 3.30795
4904 8 3.30512
4905 9 3.30231
4906 6 3.29951
4907 8 3.29672
4908 6 3.29394
4909 1 3.29117
4910 7 3.28842
4911 4 3.28568
4912 4 3.28295
4913 3 3.28023
4914 1 3.27753
4915 0 3.27483
4916 6 3.27215
4917 6 3.26948
4918 6 3.26682
4919 3 3.26417
4920 5 3.26154
4921 5 3.25891
4922 5 3.2563
4923 6 3.2537
